Product_ID,Category,Brand_name,Product_name,Unit_size,Unit_of_measure,Wholsale_price,Profit,Unit_price,Inventory,Out_of_stock,Lead_time
242,Concentrated Brewers Wort,Briess,CBW Bavarian Wheat,3.3,LB,12.34,0.05,12.96,12,N,16
243,Concentrated Brewers Wort,Briess,BriesSweet White Sorghum Syrup,3.3,LB,12.83,0.05,13.47,8,N,16
244,Sugar,LD Carlson,Priming Sugar,5,OZ,2.14,0.05,2.24,8,N,13
245,Sugar,Coopers,Carb Tabs,1,EA,5.69,0.05,5.98,11,N,11
246,Sugar,LD Carlson,Corn Sugar (Dextrose),1,LB,3.09,0.05,3.24,10,N,11
247,Sugar,LD Carlson,Corn Sugar (dextrose),4,LB,8.54,0.05,8.97,0,Y,13
248,Sugar,Brewcraft,Brewers Crystals,1,LB,3.79,0.05,3.98,8,N,10
249,Sugar,Sugar in the Raw,Turbinado (Raw Sugar),2,LB,4.74,0.05,4.98,2,N,21
250,Sugar,LD Carlson,Lactose,1,LB,5.22,0.05,5.48,4,N,19
251,Sugar,LD Carlson,Maltodextrin,8,OZ,1.52,0.05,1.6,10,N,18
252,Sugar,LD Carlson,Lactose,4,LB,16.87,0.05,17.72,3,N,18
253,Sugar,LD Carlson,Maltodextrin,1,LB,3.79,0.05,3.98,5,N,10
254,Sugar,LD Carlson,Maltodextrin,5,LB,9.49,0.05,9.97,11,N,18
255,Dry Yeast,Fermentis,Safale US-05 American Ale Dry Yeast,11.5,g,4.74,0.05,4.98,7,N,21
256,Dry Yeast,Fermentis,Safale S-04 English Ale Dry Yeast,11.5,g,4.74,0.05,4.98,5,N,16
257,Dry Yeast,Fermentis,Safale K-97 German Ale Dry Yeast,11.5,g,4.46,0.05,4.68,9,N,10
258,Dry Yeast,Fermentis,SafLager S-23 German Lager Dry Yeast,11.5,g,6.36,0.05,6.67,9,N,9
259,Dry Yeast,Fermentis,SafLager W-34/70 German Lager Dry Yeast,11.5,g,7.59,0.05,7.97,5,N,18
260,Dry Yeast,Fermentis,SafLager S-189 Lager Dry Yeast,11.5,g,7.59,0.05,7.97,8,N,14
261,Dry Yeast,Fermentis,Safale S-33 Ale Dry Yeast,11.5,g,3.79,0.05,3.98,10,N,20
262,Dry Yeast,Fermentis,Safale T-58 Ale Dry Yeast,11.5,g,3.79,0.05,3.98,9,N,21
263,Dry Yeast,Fermentis,Safale WB-06 German Wheat Beer Dry Yeast,11.5,g,6.64,0.05,6.97,6,N,10
264,Dry Yeast,Fermentis,Safale BE-256 Belgian Dry Yeast,11.5,g,7.59,0.05,7.97,4,N,8
265,Dry Yeast,Fermentis,SafCider AB-1 Dry Yeast,5,g,4.74,0.05,4.98,6,N,13
266,Dry Yeast,Lallemand,Nottingham Yeast,11,g,5.03,0.05,5.28,6,N,15
267,Dry Yeast,Lallemand,Belgian Wit,11,g,6.45,0.05,6.77,11,N,8
268,Dry Yeast,Lallemand,Belle Saison Ale Yeast,11,g,6.36,0.05,6.67,9,N,21
269,Dry Yeast,Lallemand,Munich Classic Wheat Beer Yeast,11,g,6.45,0.05,6.77,6,N,20
270,Dry Yeast,Lallemand,Windsor Yeast,11,g,5.31,0.05,5.58,2,N,14
271,Dry Yeast,Lallemand,London ESB Yeast,11,g,5.31,0.05,5.58,6,N,12
272,Dry Yeast,Alotec,48-Hour Turbo Yeast,135,g,6.64,0.05,6.97,8,N,17
273,Dry Yeast,Alotec,24-Hour Turbo Yeast,135,g,7.78,0.05,8.17,6,N,13
274,Dry Yeast,Red Star,Distiller's Active Dry Yeast (DADY),1,LB,12.83,0.05,13.47,6,N,8
275,Dry Yeast,Diamond,Diamond Lager Yeast,11,g,6.36,0.05,6.67,3,N,9
276,Dry Yeast,Lallemand,CBC-1 Cask And Bottle Conditioned Yeast,11,g,5.22,0.05,5.48,5,N,14
277,Dry Yeast,Lallemand,Abbaye Belgian Ale Yeast,11,g,6.36,0.05,6.67,11,N,9
278,Dry Yeast,Red Star,Premier Blanc Champagne & Wine Yeast,5,g,2.56,0.05,2.68,1,N,19
279,Dry Yeast,Red Star,Premier Classique (Montrachet) Wine Yeast,5,g,2.56,0.05,2.68,1,N,19
280,Dry Yeast,Red Star,Cote des Blanc Wine Yeast,5,g,2.56,0.05,2.68,9,N,8
281,Dry Yeast,Red Star,Premier Cuvee Wine Yeast,5,g,2.56,0.05,2.68,5,N,14
282,Dry Yeast,Lalvin,D47 ICV Wine Yeast,5,g,2.56,0.05,2.68,6,N,21
283,Dry Yeast,Lallemand,BRY-97 Ale Yeast,11,g,5.22,0.05,5.48,4,N,20
284,Dry Yeast,Red Star,Premier Rouge (Pasteur Red) Wine Yeast,5,g,2.56,0.05,2.68,9,N,20
285,Dry Yeast,Lalvin,EC-1118 Dry Wine Yeast,5,g,2.56,0.05,2.68,8,N,19
286,Dry Yeast,Lallemand,Voss Kveik Ale Yeast ,11,g,6.36,0.05,6.67,1,N,8
287,Dry Yeast,Lallemand,Koln Kolsch Style Ale Dry Yeast,11,g,6.36,0.05,6.67,4,N,8
288,Dry Yeast,Lallemand,New England Ale Dry Yeast,11,g,6.36,0.05,6.67,11,N,13
289,Dry Yeast,Lalvin,71B-1122 Wine Yeast,5,g,2.56,0.05,2.68,2,N,10
290,Dry Yeast,Lallemand,Philly Sour,11,g,6.45,0.05,6.77,3,N,12
291,Dry Yeast,Lallemand,Verdant IPA Dry Yeast,11,g,6.36,0.05,6.67,9,N,13
292,Dry Yeast,Lalvin,K1 V1116 Dry Yeast,5,g,2.56,0.05,2.68,12,N,20
293,Liquid Yeast,White Labs,WLP001 California Ale Yeast,1,EA,8.07,0.05,8.47,6,N,21
294,Liquid Yeast,White Labs,WLP004 Irish Ale Yeast,1,EA,8.54,0.05,8.97,11,N,10
295,Liquid Yeast,White Labs,WLP007 Dry English Ale Yeast,1,EA,8.07,0.05,8.47,10,N,7
296,Liquid Yeast,White Labs,WLP008 East Coast Ale Yeast,1,EA,8.07,0.05,8.47,2,N,8
297,Liquid Yeast,White Labs,WLP013 London Ale Yeast,1,EA,8.07,0.05,8.47,1,N,11
298,Liquid Yeast,White Labs,WLP029 German Ale/Kolsch Yeast,1,EA,8.07,0.05,8.47,6,N,17
299,Liquid Yeast,White Labs,WLP036 Dusseldorf Alt Ale Yeast,1,EA,8.54,0.05,8.97,0,Y,20
300,Liquid Yeast,White Labs,WLP041 Pacific Ale Yeast,1,EA,8.07,0.05,8.47,10,N,9
301,Liquid Yeast,White Labs,WLP051 California Ale V,1,EA,8.54,0.05,8.97,7,N,8
302,Liquid Yeast,White Labs,WLP060 American Ale Blend,1,EA,8.54,0.05,8.97,6,N,21
303,Liquid Yeast,White Labs,WLP067 Coastal Haze Ale Yeast,1,EA,8.54,0.05,8.97,11,N,20
304,Liquid Yeast,White Labs,Neutral Grain Yeast,1,EA,8.54,0.05,8.97,9,N,17
305,Liquid Yeast,White Labs,WLP090 San Diego Super Ale Yeast,1,EA,8.07,0.05,8.47,0,Y,9
306,Liquid Yeast,White Labs,WLP099 Super High Gravity Yeast,1,EA,8.54,0.05,8.97,3,N,19
307,Liquid Yeast,White Labs,WLP300 Hefeweizen Ale Yeast,1,EA,8.07,0.05,8.47,9,N,21
308,Liquid Yeast,White Labs,WLP320 American Hefe Ale Yeast,1,EA,8.54,0.05,8.97,10,N,19
309,Liquid Yeast,White Labs,WLP351 Bavarian Weizen Ale Yeast,1,EA,8.54,0.05,8.97,12,N,11
310,Liquid Yeast,White Labs,WLP380 Hefeweizen IV Ale Yeast,1,EA,8.54,0.05,8.97,1,N,13
311,Liquid Yeast,White Labs,WLP410 Belgian Wit II Ale Yeast,1,EA,8.54,0.05,8.97,5,N,15
312,Liquid Yeast,White Labs,WLP500 Monastery Ale Yeast,1,EA,8.07,0.05,8.47,2,N,11
313,Liquid Yeast,White Labs,WLP510 Bastogne Belgian Ale Yeast,1,EA,8.54,0.05,8.97,8,N,14
314,Liquid Yeast,White Labs,WLP540 Abbey IV Ale Yeast,1,EA,8.54,0.05,8.97,4,N,10
315,Liquid Yeast,White Labs,WLP550 Belgian Ale,1,EA,8.07,0.05,8.47,3,N,19
316,Liquid Yeast,White Labs,WLP564 Leewenhoek Saison Blend,1,EA,8.54,0.05,8.97,6,N,18
317,Liquid Yeast,White Labs,WLP565 Belgian Saison I Ale,1,EA,8.54,0.05,8.97,5,N,21
318,Liquid Yeast,White Labs,WLP566 Belgian Saison II Ale Yeast,1,EA,8.07,0.05,8.47,6,N,21
319,Liquid Yeast,White Labs,WLP568 Saison Yeast Blend,1,EA,8.54,0.05,8.97,7,N,8
320,Liquid Yeast,White Labs,WLP570 Belgian Golden Ale Yeast,1,EA,8.07,0.05,8.47,8,N,12
321,Liquid Yeast,White Labs,WLP575 Belgian-Style Ale Yeast Blend,1,EA,8.54,0.05,8.97,0,Y,20
322,Liquid Yeast,White Labs,WLP630 Berliner Weisse Blend,1,EA,8.54,0.05,8.97,0,Y,9
323,Liquid Yeast,White Labs,"WLP644 Saccharomyces ""bruxellensis"" Trios",1,EA,8.54,0.05,8.97,7,N,10
324,Liquid Yeast,White Labs,WLP648 Brettanomyces bruxellensis Trois Vrai,1,EA,8.54,0.05,8.97,6,N,20
325,Liquid Yeast,White Labs,WLP650 Brettanomyces Bruzellensis,1,EA,8.54,0.05,8.97,3,N,10
326,Liquid Yeast,White Labs,WLP653 Brettanomyces Lambicus,1,EA,8.54,0.05,8.97,11,N,12
327,Liquid Yeast,White Labs,WLP645 Brettanomyces Claussenii,1,EA,8.54,0.05,8.97,6,N,13
328,Liquid Yeast,White Labs,WLP655 Belgian Sour 1 Mix,1,EA,8.54,0.05,8.97,0,Y,17
329,Liquid Yeast,White Labs,WLP661 Pediococcus damnosus,1,EA,8.54,0.05,8.97,4,N,18
330,Liquid Yeast,White Labs,WLP665 Flemish Ale Blend,1,EA,8.54,0.05,8.97,4,N,11
331,Liquid Yeast,White Labs,WLP670 Farmhouse Blend,1,EA,8.54,0.05,8.97,3,N,9
332,Liquid Yeast,White Labs,WLP672 Lactobacillus Brevis,1,EA,8.54,0.05,8.97,9,N,7
333,Liquid Yeast,White Labs,WLP675 Malolactic Cultures,1,EA,8.54,0.05,8.97,11,N,11
334,Liquid Yeast,White Labs,WLP677 Lactobacillus delbrueckii,1,EA,8.54,0.05,8.97,3,N,9
335,Liquid Yeast,White Labs,WLP705 Sake Yeast,1,EA,8.54,0.05,8.97,5,N,13
336,Liquid Yeast,White Labs,WLP800 Pilsner Lager Yeast,1,EA,8.07,0.05,8.47,4,N,11
337,Liquid Yeast,White Labs,WLP802 Czech Budejovice Lager Yeast,1,EA,8.54,0.05,8.97,12,N,12
338,Liquid Yeast,White Labs,WLP820 Oktoberfest Lager Yeast,1,EA,8.07,0.05,8.47,11,N,11
339,Liquid Yeast,White Labs,WLP830 German Lager Yeast,1,EA,8.54,0.05,8.97,10,N,16
340,Liquid Yeast,White Labs,WLP833 German Bock Lager Yeast,1,EA,8.07,0.05,8.47,10,N,14
341,Liquid Yeast,White Labs,WLP838 Souther German Lager Yeast,1,EA,8.54,0.05,8.97,4,N,13
342,Liquid Yeast,White Labs,WLP850 Copenhagen Lager Yeast,1,EA,8.54,0.05,8.97,2,N,7
343,Liquid Yeast,White Labs,WLP840 American Lager Yeast,1,EA,8.54,0.05,8.97,10,N,16
344,Liquid Yeast,White Labs,WLP862 Cry Havoc Lager Yeast,1,EA,8.54,0.05,8.97,0,Y,12
345,Liquid Yeast,White Labs,WLP885 Zurich Lager Yeast,1,EA,8.54,0.05,8.97,9,N,19
346,Liquid Yeast,White Labs,WLP920 Old Bavarian Lager Yeast,1,EA,8.54,0.05,8.97,1,N,8
347,Liquid Yeast,White Labs,WLP925 High Pressure Lager Yeast,1,EA,8.54,0.05,8.97,6,N,8
348,Liquid Yeast,White Labs,WLP940 Mexican Lager Yeast,1,EA,8.54,0.05,8.97,1,N,19
349,Liquid Yeast,Wyeast,1007 German Ale,1,EA,9.21,0.05,9.67,5,N,10
350,Liquid Yeast,Wyeast,1010 American Wheat,1,EA,9.21,0.05,9.67,8,N,17
351,Liquid Yeast,Wyeast,1028 London Ale,1,EA,9.21,0.05,9.67,5,N,20
352,Liquid Yeast,Wyeast,1056 American Ale,1,EA,9.21,0.05,9.67,5,N,18
353,Liquid Yeast,Wyeast,1084 Irish Ale,1,EA,9.21,0.05,9.67,8,N,18
354,Liquid Yeast,Wyeast,1098 British Ale,1,EA,9.21,0.05,9.67,3,N,15
355,Liquid Yeast,Wyeast,1099 Whitbread Ale,1,EA,9.21,0.05,9.67,3,N,15
356,Liquid Yeast,Wyeast,1187 Ringwood Ale,1,EA,9.21,0.05,9.67,6,N,12
357,Liquid Yeast,Wyeast,1214 Belgian Abbey,1,EA,9.21,0.05,9.67,9,N,10
358,Liquid Yeast,Wyeast,1272 American Ale II,1,EA,9.21,0.05,9.67,11,N,8
359,Liquid Yeast,Wyeast,1275 Thames Valley Ale,1,EA,9.21,0.05,9.67,4,N,14
360,Liquid Yeast,Wyeast,1332 Northwest Ale,1,EA,9.21,0.05,9.67,12,N,19
361,Liquid Yeast,Wyeast,1335 British Ale II,1,EA,9.21,0.05,9.67,5,N,10
362,Liquid Yeast,Wyeast,1388 Belgian Strong Ale,1,EA,9.21,0.05,9.67,12,N,19
363,Liquid Yeast,Wyeast,1450 Denny's Favorite 50,1,EA,9.21,0.05,9.67,7,N,12
364,Liquid Yeast,Wyeast,1469 West Yorkshire Ale,1,EA,9.21,0.05,9.67,1,N,9
365,Liquid Yeast,Wyeast,1728 Scottish Ale,1,EA,9.21,0.05,9.67,5,N,10
366,Liquid Yeast,Wyeast,1762 Belgian Abbey Ale II,1,EA,9.21,0.05,9.67,2,N,21
367,Liquid Yeast,Wyeast,1968 London ESB,1,EA,9.21,0.05,9.67,9,N,16
368,Liquid Yeast,Wyeast,2007 Pilsen Lager,1,EA,9.21,0.05,9.67,5,N,21
369,Liquid Yeast,Wyeast,2112 California Lager,1,EA,9.21,0.05,9.67,3,N,18
370,Liquid Yeast,Wyeast,2124 Bohemian Lager,1,EA,9.21,0.05,9.67,10,N,13
371,Liquid Yeast,Wyeast,2206 Bavarian Lager,1,EA,9.21,0.05,9.67,5,N,9
372,Liquid Yeast,Wyeast,2278 Czech Pils,1,EA,9.21,0.05,9.67,5,N,12
373,Liquid Yeast,Wyeast,2308 Munich Lager,1,EA,9.21,0.05,9.67,10,N,19
374,Liquid Yeast,Wyeast,2565 Kolsch,1,EA,9.21,0.05,9.67,0,Y,19
375,Liquid Yeast,Wyeast,2633 Octoberfest Lager Blend,1,EA,9.21,0.05,9.67,5,N,21
376,Liquid Yeast,Wyeast,3056 Bavarian Wheat Blend,1,EA,9.21,0.05,9.67,5,N,10
377,Liquid Yeast,Wyeast,3068 Weihenstephan Wheat,1,EA,9.21,0.05,9.67,4,N,17
378,Liquid Yeast,Wyeast,3278 Belgian Lambic Blend,1,EA,9.21,0.05,9.67,3,N,12
379,Liquid Yeast,Wyeast,3522 Belgian Ardennes,1,EA,9.21,0.05,9.67,9,N,9
380,Liquid Yeast,Wyeast,3638 Bavarian Wheat,1,EA,9.21,0.05,9.67,3,N,7
381,Liquid Yeast,Wyeast,3711 French Saison,1,EA,9.21,0.05,9.67,10,N,12
382,Liquid Yeast,Wyeast,3724 Belgian Saison,1,EA,9.21,0.05,9.67,2,N,9
383,Liquid Yeast,Wyeast,3726 Farmhouse Ale,1,EA,9.21,0.05,9.67,8,N,19
384,Liquid Yeast,Wyeast,3763 Roeselare Blend,1,EA,9.21,0.05,9.67,12,N,15
385,Liquid Yeast,Wyeast,3787 Trappist High Gravity,1,EA,9.21,0.05,9.67,11,N,12
386,Liquid Yeast,Wyeast,3944 Belgian Witbier,1,EA,9.21,0.05,9.67,8,N,17
387,Liquid Yeast,Wyeast,4007 Malolactic Blend,1,EA,9.21,0.05,9.67,12,N,8
388,Liquid Yeast,Wyeast,4221 EY2D Malolactic,1,EA,9.21,0.05,9.67,7,N,13
389,Liquid Yeast,Wyeast,4766 Cider,1,EA,9.21,0.05,9.67,8,N,16
390,Liquid Yeast,Wyeast,5112 Brett. Bruxellensis,1,EA,13.29,0.05,13.96,8,N,10
391,Liquid Yeast,Wyeast,5335 Lactobacillus,1,EA,13.29,0.05,13.96,11,N,9
392,Liquid Yeast,Wyeast,5526 Brett. Lambicus,1,EA,13.29,0.05,13.96,7,N,18
393,Liquid Yeast,Wyeast,5733 Pediococcus,1,EA,13.29,0.05,13.96,7,N,7
394,Liquid Yeast,Wyeast,NB5001_5 Wyeast Beer Nutrient,1,EA,3.79,0.05,3.98,7,N,10
395,Liquid Yeast,Omega Yeast,OYL-004 West Coast Ale I,1,EA,10.44,0.05,10.96,2,N,12
396,Liquid Yeast,Omega Yeast,OYL-006 British Ale I,1,EA,10.44,0.05,10.96,0,Y,8
397,Liquid Yeast,Omega Yeast,OYL-011 British Ale V,1,EA,10.44,0.05,10.96,6,N,9
398,Liquid Yeast,Omega Yeast,OYL-015 Scottish Ale,1,EA,10.44,0.05,10.96,2,N,10
399,Liquid Yeast,Omega Yeast,Hefeweizen Ale I,1,EA,10.44,0.05,10.96,12,N,18
400,Liquid Yeast,Omega Yeast,OYL-024 Belgian Ale A,1,EA,10.44,0.05,10.96,10,N,16
401,Liquid Yeast,Omega Yeast,Jovaru Lithuanian Farmhouse,1,EA,10.44,0.05,10.96,9,N,9
402,Liquid Yeast,Omega Yeast,OYL-044 Kolsch II,1,EA,10.44,0.05,10.96,12,N,10
403,Liquid Yeast,Omega Yeast,OYL-052 DIPA Ale,1,EA,10.44,0.05,10.96,10,N,18
404,Liquid Yeast,Omega Yeast,HotHead® Ale,1,EA,10.44,0.05,10.96,8,N,16
405,Liquid Yeast,Omega Yeast,OYL-061 Voss Kveik,1,EA,10.44,0.05,10.96,6,N,18
406,Liquid Yeast,Omega Yeast,Lutra Kveik,1,EA,10.44,0.05,10.96,4,N,20
407,Liquid Yeast,Omega Yeast,Espe Kveik,1,EA,10.44,0.05,10.96,10,N,18
408,Liquid Yeast,Omega Yeast,OYL-091 Hornindal Kveik,1,EA,10.44,0.05,10.96,1,N,14
409,Liquid Yeast,Omega Yeast,Bayern Lager,1,EA,10.44,0.05,10.96,6,N,9
410,Liquid Yeast,Omega Yeast,OYL-200 Tropical IPA,1,EA,10.44,0.05,10.96,8,N,15
411,Liquid Yeast,Omega Yeast,Bananza Ale,1,EA,10.44,0.05,10.96,5,N,7
412,Liquid Yeast,Omega Yeast,Sundew Ale,1,EA,10.44,0.05,10.96,12,N,18
413,Liquid Yeast,Omega Yeast,Saisonstein's Monster,1,EA,10.44,0.05,10.96,11,N,12
414,Liquid Yeast,Omega Yeast,Gulo Ale,1,EA,10.44,0.05,10.96,2,N,8
415,Liquid Yeast,Omega Yeast,Lactobacillus Blend,1,EA,13.29,0.05,13.96,7,N,19
416,Liquid Yeast,Imperial Yeast,Barbarian,1,EA,11.39,0.05,11.96,3,N,11
417,Liquid Yeast,Imperial Yeast,Dry Hop,1,EA,11.39,0.05,11.96,10,N,7
418,Liquid Yeast,Imperial Yeast,A38 Juice,1,EA,11.39,0.05,11.96,12,N,12
419,Nutrients,Fermax,FERMAX Yeast Nutrient,4,OZ,3.32,0.05,3.48,6,N,15
420,Nutrients,White Labs,Nutrient,1,OZ,7.59,0.05,7.97,5,N,18
421,Nutrients,White Labs,Servomyces Blister Pack,6,EA,11.39,0.05,11.96,6,N,20
422,Nutrients,White Labs,Ultra-Ferm Homebrew,10,mL,6.64,0.05,6.97,0,Y,13
423,Nutrients,Wyeast,NB5001_5 Wyeast Beer Nutrient,1.5,OZ,3.79,0.05,3.98,7,N,9
424,Nutrients,BSG,Startup,30,g,5.22,0.05,5.48,7,N,20
425,Nutrients,Lallemand,Go-Ferm Protect,10,g,2.84,0.05,2.98,8,N,19
426,Nutrients,Lallemand,Fermaid K,1,OZ,3.03,0.05,3.18,6,N,14
427,Nutrients,Lallemand,Fermaid K,8,g,1.7,0.05,1.79,1,N,8
428,Nutrients,Lallemand,Fermaid O Yeast Nutrient,12,g,3.32,0.05,3.48,7,N,17
429,Spices,LD Carlson,Bitter Orange Peel,1,OZ,2.84,0.05,2.98,1,N,19
430,Spices,LD Carlson,Sweet Orange Peel,1,OZ,2.13,0.05,2.23,6,N,7
431,Spices,LD Carlson,Lemon Peel,1,OZ,2.27,0.05,2.38,2,N,7
432,Spices,LD Carlson,Blue Juniper Berries (whole),1,OZ,3.13,0.05,3.28,2,N,21
433,Spices,LD Carlson,Whole Cardamom,1,OZ,5.69,0.05,5.98,5,N,9
434,Spices,LD Carlson,Coriander Seed - Whole,1,OZ,2.25,0.05,2.36,6,N,13
435,Spices,LD Carlson,Vanilla Bean 1 Whole Bean,1,EA,7.59,0.05,7.97,0,Y,21
436,Spices,LD Carlson,Star Anise - Whole,1,OZ,2.84,0.05,2.98,12,N,12
437,Spices,LD Carlson,Licorice Root,1,OZ,1.8,0.05,1.89,0,Y,15
438,Spices,LD Carlson,Paradise Seed,0.5,OZ,2.84,0.05,2.98,8,N,15
439,Spices,LD Carlson,Cacao Nibs,4,OZ,6.64,0.05,6.97,7,N,13
440,Spices,LD Carlson,Rose Hips,3,OZ,3.79,0.05,3.98,0,Y,13
441,Flavorings,BSG,Apricot Flavoring,4,OZ,6.64,0.05,6.97,11,N,19
442,Flavorings,BSG,Blackberry Flavoring,4,OZ,6.64,0.05,6.97,0,Y,21
443,Flavorings,BSG,Blueberry Flavoring,4,OZ,6.64,0.05,6.97,8,N,20
444,Flavorings,BSG,Cherry Flavoring,4,OZ,6.64,0.05,6.97,6,N,9
445,Flavorings,BSG,Peach Flavoring,4,OZ,6.64,0.05,6.97,4,N,8
446,Flavorings,BSG,Raspberry Flavoring,4,OZ,6.64,0.05,6.97,2,N,14
447,Flavorings,BSG,Strawberry Flavoring,4,OZ,6.64,0.05,6.97,11,N,14
448,Flavorings,BSG,Pineapple Flavoring,4,OZ,6.64,0.05,6.97,9,N,19
449,Flavorings,BSG,Mango Flavoring,4,OZ,6.64,0.05,6.97,10,N,14
450,Flavorings,Vintner's Harvest,Blood Orange Puree,3,LB,20.89,0.05,21.94,8,N,9
451,Flavorings,Vintner's Harvest,Grapefruit Puree,3,LB,20.89,0.05,21.94,11,N,17
