Product_ID,Category,Brand_name,Product_name,Unit_size,Unit_of_measure,Wholsale_price,Profit,Unit_price,Inventory,Out_of_stock,Lead_time
452,Flavorings,Vintner's Harvest,Tart Cherry Puree,3,LB,23.74,0.05,24.93,12,N,14
453,Flavorings,Vintner's Harvest,Boysenberry Puree,3,LB,25.64,0.05,26.92,9,N,8
454,Flavorings,Vintner's Harvest,Black Currant Puree,3,LB,28.49,0.05,29.92,0,Y,17
455,Flavorings,Vintner's Harvest,Strawberry Puree,3,LB,25.64,0.05,26.92,4,N,17
456,Flavorings,Vintner's Harvest,Cranberry Puree,3,LB,17.09,0.05,17.95,5,N,14
457,Flavorings,Vintner's Harvest,Plum Puree,3,LB,15.19,0.05,15.95,5,N,15
458,Flavorings,Vintner's Harvest,Raspberry Puree,3,LB,30.39,0.05,31.91,11,N,13
459,Flavorings,Vintner's Harvest,Sweet Cherry Puree,3,LB,20.89,0.05,21.94,6,N,12
460,Flavorings,Vintner's Harvest,Blueberry Puree,3,LB,25.64,0.05,26.92,8,N,18
461,Flavorings,Vintner's Harvest,Blackberry Puree,3,LB,25.64,0.05,26.92,12,N,14
462,Flavorings,Vintner's Harvest,Apricot Puree,3,LB,23.74,0.05,24.93,9,N,11
463,Flavorings,Vintner's Harvest,Peach Puree,3,LB,23.74,0.05,24.93,1,N,14
464,Flavorings,Vintner's Harvest,Mango Puree,3,LB,26.59,0.05,27.92,8,N,17
465,Flavorings,Vintner's Harvest,Passionfruit Puree,3,LB,28.49,0.05,29.92,10,N,19
466,Flavorings,Vintner's Harvest,Pineapple Puree,3,LB,23.74,0.05,24.93,10,N,14
467,Flavorings,BSG,Oak Chips Light Toast American,4,OZ,2,0.05,2.09,11,N,20
468,Flavorings,BSG,Oak Chips Dark Toast American,4,OZ,2,0.05,2.09,9,N,11
469,Flavorings,BSG,Hungarian Oak Shavings Med toast,4,OZ,4.17,0.05,4.38,6,N,16
470,Flavorings,BSG,Hungarian Oak Cubes Med Toast,3,OZ,4.74,0.05,4.98,0,Y,14
471,Flavorings,BSG,French Oak Chips Medium Toast,4,OZ,3.04,0.05,3.19,8,N,16
472,Additives,BSG,Isinglass Liquid,2,OZ,1.92,0.05,2.01,9,N,8
473,Additives,BSG,Kerry Whirlfloc T Tablets,10,EA,2.65,0.05,2.78,3,N,14
474,Additives,BSG,Kerry Biofine,0.5,OZ,2.74,0.05,2.87,1,N,15
475,Additives,BSG,Gelatin,2,OZ,2.55,0.05,2.67,9,N,20
476,Additives,BSG,Irish Moss,2,OZ,3.09,0.05,3.24,3,N,18
477,Additives,BSG,PolyClar VT (PVPP),1,EA,5.69,0.05,5.98,11,N,13
478,Additives,Super-Kleer,K.C. Fining Kit,1,EA,2.26,0.05,2.37,10,N,13
479,Additives,White Labs,Clarity Ferm Homebrew,10,mL,4.74,0.05,4.98,4,N,20
480,Additives,LD Carlson,Bentonite,4,OZ,1.56,0.05,1.64,2,N,19
481,Additives,BSG,Biofine Clear Clarifier,1,OZ,3.09,0.05,3.24,1,N,19
482,Additives,BSG,Lactic Acid,4,OZ,4.74,0.05,4.98,12,N,19
483,Additives,BSG,Citric Acid,4,OZ,1.81,0.05,1.9,10,N,12
484,Additives,BSG,Malic Acid,4,OZ,4.92,0.05,5.17,2,N,11
485,Additives,BSG,Amylase Enzyme Formula,1.5,OZ,1.89,0.05,1.99,2,N,14
486,Additives,BSG,Pectic Enzyme Solution,0.5,OZ,2.84,0.05,2.98,8,N,9
487,Additives,BSG,Pectic Enzyme Powder,1,OZ,2.14,0.05,2.24,1,N,7
488,Additives,White Labs,Ultra-Ferm Homebrew,10,mL,6.64,0.05,6.97,4,N,17
489,Additives,CellarScience,Acid Blend,2,OZ,1.89,0.05,1.99,7,N,14
490,Additives,BSG,Potassium Sorbate,1,OZ,3.79,0.05,3.98,3,N,7
491,Additives,BSG,Kerry FermCap S,1,OZ,2.56,0.05,2.68,11,N,8
492,Additives,Five Star,"Mash Stabilizer, 5.2 pH",1,LB,15.19,0.05,15.95,12,N,14
493,Additives,BSG,Calcium Chloride Pellets,1,LB,4.74,0.05,4.98,11,N,11
494,Additives,BSG,Gypsum (Calcium Sulfate),2,OZ,1.08,0.05,1.14,7,N,7
495,Additives,BSG,Calcium Carbonate,8,OZ,2.38,0.05,2.49,6,N,13
496,Additives,BSG,Epsom Salt,1,LB,3.79,0.05,3.98,1,N,21
497,Additives,BSG,Foam Control (FermCapS),1,OZ,4.74,0.05,4.98,5,N,18
498,Additives,BSG,Calcium Chloride Pellets,2,OZ,2.37,0.05,2.48,11,N,19
499,Additives,BSG,Amylase Enzyme,1.5,OZ,2.84,0.05,2.98,2,N,16
500,Cleaners,Five Star,PBW,4,LB,25.64,0.05,26.92,11,N,14
501,Cleaners,Five Star,PBW,1,LB,8.54,0.05,8.97,12,N,14
502,Cleaners,BLC,Beer Line Cleaner (BLC),32,OZ,17.09,0.05,17.95,6,N,14
503,Cleaners,BLC,Beer Line Cleaner (BLC),4,OZ,4.74,0.05,4.98,1,N,15
504,Cleaners,Craft Meister,Growler Tabs,25,EA,5.5,0.05,5.78,9,N,21
505,Cleaners,Craft Meister,Oxygen Wash,1,LB,8.07,0.05,8.47,10,N,17
506,Cleaners,Craft Meister,Alkaline Wash,1,LB,10.44,0.05,10.96,5,N,19
507,Cleaners,B-Brite,B-Brite Cleanser,8,OZ,4.74,0.05,4.98,0,Y,20
508,Sanitizers,Five Star,Star San,32,OZ,25.64,0.05,26.92,6,N,8
509,Sanitizers,Five Star,Star San,16,OZ,18.04,0.05,18.94,7,N,15
510,Sanitizers,Five Star,Star San,8,OZ,12.34,0.05,12.96,1,N,8
511,Sanitizers,Five Star,Star San,4,OZ,7.12,0.05,7.47,5,N,13
512,Sanitizers,National Chemicals,BTF Iodophor Sanitizer,16,OZ,16.14,0.05,16.95,11,N,21
513,Sanitizers,National Chemicals,BTF Iodophor,4,OZ,6.64,0.05,6.97,10,N,16
514,Sanitizers,Five Star,Saniclean,16,OZ,12.34,0.05,12.96,1,N,9
515,Brushes,Brewerdude,"Airlock Brush (tiny) 7""",1,EA,2.84,0.05,2.98,4,N,10
516,Brushes,Brewerdude,"Drawtube Brush (1/4"" x 3')",1,EA,7.12,0.05,7.47,6,N,15
517,Brushes,Brewerdude,Beer Bottle Brush,1,EA,4.74,0.05,4.98,2,N,16
518,Brushes,Brewerdude,"Express Cloth Carboy Brush 29""",1,EA,15.67,0.05,16.45,0,Y,9
519,Brushes,Brewerdude,Carboy Brush,1,EA,5.69,0.05,5.98,10,N,17
520,Hardware,Danco,Sink Faucet Adapter - Stainless,1,EA,5.69,0.05,5.98,12,N,18
521,Equipment,TrueBrew,Basic Starter Equipment Kit,1,EA,75.99,0.05,79.79,4,N,7
522,Equipment,TrueBrew,Deluxe Starter Equipment Kit with Plastic Carboy,1,EA,85.49,0.05,89.77,12,N,7
523,Equipment,TrueBrew,Deluxe Starter Equipment Kit with Glass Carboy,1,EA,104.49,0.05,109.72,1,N,10
524,Equipment,Eagle Brewing,"Plastic Paddle, 28""",1,EA,4.55,0.05,4.78,2,N,7
525,Equipment,Northern Brewer,"Stainless Steel Spoon 24""",1,EA,12.34,0.05,12.96,12,N,19
526,Equipment,Northern Brewer,"Plastic Spoon 24""",1,EA,4.08,0.05,4.28,12,N,18
527,Equipment,Northern Brewer,"16"" Curved Racking Cane",1,EA,3.79,0.05,3.98,12,N,9
528,Equipment,TrueBrew,"Racking Cane 18"" -3/8"" OD",1,EA,2.84,0.05,2.98,10,N,17
529,Equipment,TrueBrew,"Racking Cane 24"" - 3/8"" OD",1,EA,2.84,0.05,2.98,2,N,20
530,Equipment,TrueBrew,"Racking Cane 30"" -3/8"" OD",1,EA,3.79,0.05,3.98,1,N,20
531,Equipment,TrueBrew,"Racking Cane 26"" -1/2"" OD",1,EA,3.79,0.05,3.98,3,N,18
532,Equipment,Northern Brewer,"Siphon Standard 3/8"" OD",1,EA,11.39,0.05,11.96,8,N,15
533,Equipment,Northern Brewer,"Siphon Fast Flow 1/2"" OD",1,EA,15.19,0.05,15.95,11,N,19
534,Equipment,Northern Brewer,"Mini Siphon 3/8"" OD",1,EA,9.49,0.05,9.97,9,N,14
535,Equipment,BSG,"Plastic Wine Thief, adjustable length 10"" or 18""",1,EA,5.98,0.05,6.27,5,N,12
536,Bottling,Blichmann,BeerGun Bottle Filler with Accessory Kit,1,EA,94.99,0.05,99.74,4,N,13
537,Equipment,BSG,Plastic Tubing Clamp: XL,1,EA,2.84,0.05,2.98,4,N,11
538,Equipment,Fermtech,"3/8"" Clamp for Auto Siphon",1,EA,3.32,0.05,3.48,10,N,12
539,Equipment,Fermtech,"1/2"" Clamp for Auto Siphon",1,EA,3.32,0.05,3.48,7,N,12
540,Equipment,BSG,"Siphon Stem Holder - fits 3/8"" & 1/2"" racking canes",1,EA,1.11,0.05,1.17,2,N,21
541,Testing,Northern Brewer,Triple Scale Wine & Beer Hydrometer,1,EA,6.64,0.05,6.97,9,N,17
542,Testing,Northern Brewer,Proof & Tralle Hydrometer,1,EA,12.34,0.05,12.96,10,N,20
543,Testing,Northern Brewer,Refractometer (Brix & SG),1,EA,47.49,0.05,49.87,1,N,13
544,Testing,Northern Brewer,Glass Test Jar with Bumpers,1,EA,11.39,0.05,11.96,3,N,10
545,Testing,Northern Brewer,"Plastic Test Jar, 10""",1,EA,5.69,0.05,5.98,5,N,18
546,Testing,Northern Brewer,"Plastic Test Jar, 12"" w/ Screw Base",1,EA,7.59,0.05,7.97,4,N,7
547,Testing,Northern Brewer,"Plastic Test Jar, 14""",1,EA,3.79,0.05,3.98,12,N,19
548,Testing,Northern Brewer,Hydrometer/Thermometer Combo,1,EA,13.01,0.05,13.66,8,N,17
549,Equipment,Northern Brewer,Kettle Thermometer,1,EA,24.37,0.05,25.59,1,N,18
550,Equipment,Northern Brewer,Weldless Kit for Kettle Thermometer,1,EA,5.13,0.05,5.39,4,N,9
551,Equipment,Northern Brewer,Floating Thermometer,1,EA,9.49,0.05,9.97,7,N,18
552,Equipment,Northern Brewer,"Bi-Metal Dial Thermometer 9"" stem",1,EA,9.97,0.05,10.46,8,N,11
553,Equipment,Northern Brewer,Adhesive Fermenting Thermometer,1,EA,2.65,0.05,2.78,3,N,16
554,Equipment,Northern Brewer,Laboratory Thermometer,1,EA,6.64,0.05,6.97,0,Y,10
555,Equipment,Northern Brewer,Brewery Floating Thermometer 12 in,1,EA,18.95,0.05,19.9,3,N,19
556,Testing,Northern Brewer,Beverage Doctor - Pen Style pH Meter,1,EA,51.29,0.05,53.86,7,N,21
557,Testing,Milwaukee Instruments,Milwaukee pH55 pH & Temperature Meter,1,EA,66.49,0.05,69.82,9,N,11
558,Testing,Northern Brewer,Sodium Hydroxide 4 fl oz,1,EA,4.55,0.05,4.78,10,N,19
559,Testing,Northern Brewer,"Acid Test Paper, Beer Range",1,EA,6.64,0.05,6.97,7,N,16
560,Testing,Northern Brewer,"Acid Test Paper, Wine Range",1,EA,6.64,0.05,6.97,1,N,10
561,Testing,Northern Brewer,Iodine Test Papers,1,EA,4.27,0.05,4.48,1,N,15
562,Testing,Northern Brewer,Chlorine Test Papers,1,EA,4.27,0.05,4.48,2,N,19
563,Testing,Northern Brewer,pH Calibration Buffer Solution 4.01,1,EA,1.85,0.05,1.95,1,N,18
564,Testing,Northern Brewer,pH Calibration Buffer Solution 4.01,230,mL,15.68,0.05,16.46,7,N,17
565,Testing,Northern Brewer,pH Calibration Buffer Solution 7.01,230,mL,15.68,0.05,16.46,5,N,21
566,Testing,Northern Brewer,Wine Acid Test Kit,1,EA,11.39,0.05,11.96,8,N,11
567,Testing,KegLand,Beverage Doctor - Replacement Electrode/Probe,1,EA,14.24,0.05,14.95,9,N,16
568,Testing,KegLand,Beverage Doctor - KCl 3mol/Litre Storage Solution,1,EA,4.74,0.05,4.98,0,Y,12
569,Testing,Northern Brewer,pH Calibration Buffer Solution 7.01,1,EA,1.85,0.05,1.95,4,N,19
570,Equipment,Northern Brewer,Twin Roller Grain Mill,1,EA,123.49,0.05,129.67,1,N,12
571,Equipment,Northern Brewer,"4.5"" Plastic Funnel",1,EA,2.84,0.05,2.98,12,N,17
572,Equipment,Northern Brewer,"8"" Plastic Funnel",1,EA,6.64,0.05,6.97,7,N,11
573,Equipment,Northern Brewer,"10"" Plastic Funnel With Screen",1,EA,8.73,0.05,9.17,1,N,20
574,Equipment,Northern Brewer,"10"" Anti-Splash Funnel With Screen",1,EA,11.39,0.05,11.96,11,N,14
575,Equipment,Northern Brewer,"4"" Fine Mesh Straining Screen",1,EA,3.03,0.05,3.18,11,N,13
576,Equipment,Northern Brewer,Hop Spider,1,EA,28.49,0.05,29.92,10,N,12
577,Equipment,Northern Brewer,"Copper Immersion Wort Chiller 25' with 3/8"" tubing",1,EA,66.49,0.05,69.82,1,N,15
578,Equipment,Northern Brewer,Copper Immersion Wort Chiller 50',1,EA,113.99,0.05,119.69,1,N,16
579,Equipment,Northern Brewer,Wort Chiller - Stainless (25' x 3/8 with tubing),1,EA,56.99,0.05,59.84,0,Y,7
580,Equipment,Northern Brewer,Stainless Steel Wort Chiller with Brass Fittings - 50 ft x 1/2 in,1,EA,94.99,0.05,99.74,2,N,8
581,Equipment,Northern Brewer,Sparging Bag for 6.5 gal Buckets,1,EA,11.39,0.05,11.96,7,N,8
582,Equipment,Northern Brewer,Sparging Bag for 7.8 gal Buckets,1,EA,9.98,0.05,10.47,8,N,15
583,Equipment,Northern Brewer,Sparging Bag with Drawstring for 6.5 gal Buckets,1,EA,13.21,0.05,13.87,3,N,20
584,Equipment,Northern Brewer,Bucket Filter,1,EA,7.13,0.05,7.48,7,N,18
585,Equipment,Northern Brewer,"Fine Mesh Straining Bag 12"" x 19""",1,EA,6.18,0.05,6.48,1,N,14
586,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 12"" x 19""",1,EA,2.38,0.05,2.49,3,N,7
587,Equipment,Northern Brewer,"Fine Mesh Straining bag 18.75"" x 19""",1,EA,8.08,0.05,8.48,0,Y,13
588,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 20"" x 22""",1,EA,3.33,0.05,3.49,4,N,18
589,Equipment,Northern Brewer,"Coarse Mesh Straining Bag 2"" x 3""",1,EA,6.65,0.05,6.98,10,N,19
590,Equipment,Northern Brewer,"Coarse Mesh Straining Bag with Elastic Top 18.5"" x 20""",1,EA,5.13,0.05,5.39,3,N,13
591,Equipment,Northern Brewer,"Muslin Hop Bag 5"" x 15""",1,EA,0.94,0.05,0.99,11,N,19
592,Equipment,Northern Brewer,"Nylon Hop Bag 8"" x 9.25""",1,EA,4.09,0.05,4.29,0,Y,9
593,Equipment,Northern Brewer,Nylon Hop Bag 1' x 3',1,EA,12.35,0.05,12.97,7,N,21
594,Equipment,Northern Brewer,"Brew In A Bag - Mesh (27.5"" x 32.5"")",1,EA,14.24,0.05,14.95,0,Y,21
595,Equipment,Northern Brewer,Bag - 24 in. x 24 in. Coarse Mesh,1,EA,6.64,0.05,6.97,12,N,16
596,Equipment,Northern Brewer,"Mesh Bag With Drawstring 31.5"" x21.7""",1,EA,6.64,0.05,6.97,12,N,7
597,Equipment,Northern Brewer,"Mesh Bag With Drawstring 29""x29""",1,EA,8.54,0.05,8.97,4,N,16
598,Equipment,Northern Brewer,Standard 3 Gallon Glass Carboy,1,EA,27.54,0.05,28.92,2,N,19
599,Equipment,Northern Brewer,Standard 5 Gallon Glass Carboy,1,EA,37.99,0.05,39.89,5,N,15
600,Equipment,Northern Brewer,Standard 6 Gallon Glass Carboy,1,EA,40.84,0.05,42.88,2,N,12
601,Equipment,Northern Brewer,Standard 6.5 Gallon Glass Carboy,1,EA,44.64,0.05,46.87,9,N,16
602,Equipment,FerMonster,6 Gallon Carboy,1,EA,28.49,0.05,29.92,0,Y,16
603,Equipment,FerMonster,7 Gallon Carboy,1,EA,30.39,0.05,31.91,6,N,14
604,Equipment,FerMonster,Solid Lid,1,EA,4.74,0.05,4.98,5,N,17
605,Equipment,FerMonster,O-Ring for Lid,1,EA,2.84,0.05,2.98,1,N,12
606,Equipment,FerMonster,Lid Opener,1,EA,4.04,0.05,4.24,4,N,8
607,Equipment,FerMonster,1 Gallon Carboy,1,EA,14.24,0.05,14.95,4,N,11
608,Equipment,FerMonster,Carboy - 3 gal.,1,EA,18.99,0.05,19.94,6,N,15
609,Equipment,Northern Brewer,2 gallon Bucket only (no lid),1,EA,7.59,0.05,7.97,4,N,9
610,Equipment,Northern Brewer,2 gallon Lid only solid,1,EA,2.84,0.05,2.98,1,N,15
611,Equipment,Northern Brewer,2 gallon lid - drilled + grommet,1,EA,3.79,0.05,3.98,8,N,12
612,Equipment,Northern Brewer,"6.5 Gallon Bucket only, drilled for spigot",1,EA,14.81,0.05,15.55,10,N,20
613,Equipment,Northern Brewer,"6.5 Gallon Bucket Only, solid, no lid",1,EA,14.72,0.05,15.45,10,N,13
614,Equipment,Northern Brewer,6 Gallon Lid only - solid,1,EA,3.79,0.05,3.98,7,N,20
615,Equipment,Northern Brewer,6 Gallon Lid only- drilled + grommet,1,EA,4.99,0.05,5.24,8,N,17
616,Equipment,Northern Brewer,7.8 Gallon Bucket Only - No Lid,1,EA,17.09,0.05,17.95,10,N,17
617,Equipment,Northern Brewer,7.8 Gallon Bucket - Drilled For Spigot - No Lid,1,EA,18.99,0.05,19.94,7,N,16
618,Equipment,Northern Brewer,7.8 Gallon Lid Only - Solid,1,EA,7.12,0.05,7.47,4,N,16
619,Equipment,Northern Brewer,7.8 Gallon Lid Only -Drilled + grommet,1,EA,7.12,0.05,7.47,11,N,14
620,Equipment,Northern Brewer,Bottling Spigot,1,EA,2.84,0.05,2.98,11,N,12
621,Equipment,Northern Brewer,Extra Grommet for all lids,1,EA,0.66,0.05,0.69,12,N,8
622,Equipment,Northern Brewer,Pail Opening Tool,1,EA,7.59,0.05,7.97,0,Y,16
623,Equipment,Northern Brewer,Brew Hauler,1,EA,14.24,0.05,14.95,11,N,21
624,Equipment,Northern Brewer,Carboy Handle for Smooth Neck Carboys,1,EA,7.59,0.05,7.97,9,N,15
625,Equipment,RiteBrew,Drilled Rubber Stopper #2,1,EA,0.57,0.05,0.6,10,N,19
626,Equipment,RiteBrew,Drilled Rubber Stopper #3,1,EA,1.28,0.05,1.35,10,N,17
627,Equipment,RiteBrew,Drilled Rubber Stopper #5.5,1,EA,1.05,0.05,1.11,0,Y,12
628,Equipment,RiteBrew,Drilled Rubber Stopper #6,1,EA,1.42,0.05,1.49,4,N,16
629,Equipment,RiteBrew,Drilled Rubber Stopper #6.5,1,EA,1.77,0.05,1.86,8,N,18
630,Equipment,RiteBrew,Drilled Rubber Stopper #7,1,EA,1.89,0.05,1.99,6,N,12
631,Equipment,RiteBrew,Drilled Rubber Stopper #7.5,1,EA,2.17,0.05,2.27,2,N,11
632,Equipment,RiteBrew,Drilled Rubber Stopper #8,1,EA,2.57,0.05,2.69,2,N,14
633,Equipment,RiteBrew,Drilled Rubber Stopper #8.5,1,EA,3.39,0.05,3.56,5,N,20
634,Equipment,RiteBrew,Drilled Rubber Stopper #9,1,EA,3.42,0.05,3.59,10,N,10
635,Equipment,RiteBrew,Drilled Rubber Stopper #9.5,1,EA,3.96,0.05,4.16,5,N,15
636,Equipment,RiteBrew,Drilled Rubber Stopper #10,1,EA,2.14,0.05,2.24,4,N,21
637,Equipment,RiteBrew,Drilled Rubber Stopper #10.5,1,EA,5.67,0.05,5.96,10,N,8
638,Equipment,RiteBrew,Drilled Rubber Stopper #11,1,EA,3.85,0.05,4.04,10,N,13
639,Equipment,RiteBrew,Drilled Rubber Stopper #11.5,1,EA,7.98,0.05,8.38,4,N,9
640,Equipment,RiteBrew,Solid Rubber Stopper #000,1,EA,0.34,0.05,0.36,10,N,20
641,Equipment,RiteBrew,Solid Rubber Stopper #3,1,EA,0.71,0.05,0.75,7,N,13
642,Equipment,RiteBrew,Solid Rubber Stopper #6,1,EA,1.23,0.05,1.29,6,N,21
643,Equipment,RiteBrew,Solid Rubber Stopper #6.5,1,EA,1.57,0.05,1.65,12,N,8
644,Equipment,RiteBrew,Solid Rubber Stopper #7,1,EA,1.68,0.05,1.77,3,N,17
645,Equipment,RiteBrew,Solid Rubber Stopper #8.5,1,EA,2.54,0.05,2.66,3,N,17
646,Equipment,RiteBrew,Solid Rubber Stopper #10,1,EA,3.71,0.05,3.89,9,N,11
647,Equipment,RiteBrew,Solid Rubber Stopper #11,1,EA,4.42,0.05,4.64,5,N,14
648,Equipment,Northern Brewer,Clean Bottle Express Degasser,1,EA,16.14,0.05,16.95,4,N,15
649,Equipment,Northern Brewer,Fizz-X Agitator Rod,1,EA,23.74,0.05,24.93,8,N,17
