Product_ID,Category,Brand_name,Product_name,Unit_size,Unit_of_measure,Wholsale_price,Profit,Unit_price,Inventory,Out_of_stock,Lead_time
831,Liquid Yeast,Omega Yeast,OYL-605 LACTOBACILLUS BLEND,1,EA,14.24,0.05,14.95,9,N,9
832,Liquid Yeast,Omega Yeast,OYL-057 HotHead Ale - Kveik Strain,1,EA,14.24,0.05,14.95,5,N,10
833,Liquid Yeast,Omega Yeast,OYL-003 London Ale,1,EA,14.24,0.05,14.95,7,N,12
834,Liquid Yeast,Omega Yeast,OYL-049 Belgian Ale DK,1,EA,14.24,0.05,14.95,10,N,19
835,Liquid Yeast,Omega Yeast,OYL-020 Belgian Ale R,1,EA,13.29,0.05,13.96,0,Y,21
836,Liquid Yeast,Omega Yeast,OYL-030 Wit,1,EA,14.24,0.05,14.95,9,N,18
837,Liquid Yeast,Omega Yeast,OYL-018 Abbey Ale C,1,EA,14.24,0.05,14.95,11,N,8
838,Liquid Yeast,Omega Yeast,OYL-026 French Saison,1,EA,13.29,0.05,13.96,11,N,9
839,Liquid Yeast,Omega Yeast,OYL-028 Belgian Ale W,1,EA,14.24,0.05,14.95,0,Y,19
840,Liquid Yeast,Omega Yeast,OYL-002 American Wheat,1,EA,14.24,0.05,14.95,12,N,16
841,Liquid Yeast,Omega Yeast,OYL-017 Kolsch,1,EA,14.24,0.05,14.95,8,N,11
842,Liquid Yeast,Omega Yeast,OYL-012 Pacific NW Ale,1,EA,13.29,0.05,13.96,5,N,21
843,Liquid Yeast,Omega Yeast,OYL-021 Hefeweizen Ale,1,EA,13.29,0.05,13.96,4,N,10
844,Liquid Yeast,Omega Yeast,OYL-009 West Coast Ale II,1,EA,14.24,0.05,14.95,12,N,7
845,Base Malt,MaltWerks,Pale Malt,1,LB,2.46,0.05,2.58,7,N,11
846,Base Malt,MaltWerks,Pilsner Malt,1,LB,2.46,0.05,2.58,5,N,17
847,Base Malt,MaltWerks,Distiller's Malt,1,LB,2.65,0.05,2.78,10,N,10
848,Base Malt,Malting Company of Ireland,Irish Distiller's Malt,1,LB,2.27,0.05,2.38,8,N,12
849,Base Malt,Malting Company of Ireland,Stout Malt,1,LB,2.27,0.05,2.38,5,N,9
850,Base Malt,Canada Malting,Wheat Malt,1,LB,2.65,0.05,2.78,1,N,10
851,Base Malt,MaltEurop,American 2-Row Pale Malt,1,LB,2.65,0.05,2.78,12,N,19
852,Base Malt,Thomas Fawcett Malting,Optic Malt,1,LB,3.22,0.05,3.38,1,N,14
853,Base Malt,Briess,MaltGems Synergy Select Pilsen Malt,1,LB,1.99,0.05,2.08,10,N,7
854,Base Malt,Leopold Bros.,Floor Malted Distiller's Malt,1,LB,2.75,0.05,2.88,8,N,21
855,Base Malt,Best Malz,German Red X Malt (Munich Malt),1,LB,2.22,0.05,2.33,7,N,16
856,Base Malt,Leopold Bros.,Floor Malted Pilsner Malt,1,LB,2.75,0.05,2.88,7,N,13
857,Base Malt,Leopold Bros.,Floor Malted Whiskey Malt,1,LB,2.75,0.05,2.88,12,N,17
858,Base Malt,Canada Malting,Pale Ale Malt,1,LB,2.65,0.05,2.78,11,N,17
859,Base Malt,Briess,Odyssey Whiskey Distillers Malt,1,LB,1.99,0.05,2.08,2,N,16
860,Base Malt,Briess,Vienna Malt,1,LB,1.8,0.05,1.89,5,N,7
861,Base Malt,Briess,Bonlander Munich Malt,1,LB,1.8,0.05,1.89,1,N,11
862,Base Malt,Weyermann,Isaria 1924 Heirloom Malt,1,LB,2.65,0.05,2.78,12,N,19
863,Base Malt,Briess,Organic 2-Row Malt,1,LB,2.75,0.05,2.88,2,N,7
864,Base Malt,Best Malz,German Vienna Malt,1,LB,1.99,0.05,2.08,4,N,8
865,Base Malt,Simpsons,English Peated Malt,1,LB,2.75,0.05,2.88,12,N,17
866,Base Malt,Best Malz,German Munich Malt,1,LB,1.99,0.05,2.08,8,N,15
867,Equipment,Northern Brewer,"1"" ID Blow Off Hose",1,EA,9.02,0.05,9.47,12,N,13
868,Equipment,Northern Brewer,Tubing Kit for Counter Pressure Filler,1,EA,33.24,0.05,34.9,12,N,19
869,Equipment,Northern Brewer,Small Tubing Clamp,1,EA,2.18,0.05,2.28,4,N,7
870,Equipment,Northern Brewer,Foam-Free Tubing Kit - Ball Lock Version,1,EA,18.04,0.05,18.94,10,N,15
871,Equipment,Northern Brewer,Faucet Tubing Kit - Ball Lock Version,1,EA,15.19,0.05,15.95,5,N,7
872,Equipment,Northern Brewer,Foam-Free Tubing Kit - Pin Lock Version,1,EA,18.99,0.05,19.94,2,N,19
873,Equipment,Northern Brewer,"3/16"" ID Clearflo AG-47 Anti Microbial Tubing",1,EA,7.12,0.05,7.47,2,N,13
874,Equipment,Northern Brewer,"3/8"" ID Thermoplastic Tubing - Hi Temp Tubing",1,EA,8.07,0.05,8.47,2,N,17
875,Equipment,Northern Brewer,"3/16"" ID Beverage Line Tubing",1,EA,9.02,0.05,9.47,8,N,16
876,Equipment,Northern Brewer,"1/2"" ID Thermoplastic Tubing",1,EA,8.07,0.05,8.47,6,N,17
877,Equipment,Northern Brewer,"3/8"" ID Silicone High Temp Tubing",1,EA,11.39,0.05,11.96,2,N,9
878,Equipment,Northern Brewer,"1/2"" ID Silicone High Temp Tubing",1,EA,18.04,0.05,18.94,6,N,10
879,Equipment,Northern Brewer,"3/8"" Clear Thick Wall Tubing",1,EA,8.07,0.05,8.47,9,N,16
880,Equipment,Northern Brewer,"Turn Key Hose Clamp - 1/4"" - 5/8"" (10 Pack)",1,EA,14.24,0.05,14.95,12,N,20
881,Equipment,Northern Brewer,"Worm Gear Hose Clamp #2 Stainless 1/4"" - 7/8"" OD (10 Pack)",1,EA,12.34,0.05,12.96,4,N,11
882,Equipment,Northern Brewer,"Turn Key Hose Clamp - 3/8"" - 7/8"" (10 Pack)",1,EA,14.24,0.05,14.95,9,N,7
883,Equipment,Northern Brewer,Stepless Hose Clamp No 145 Oetiker,1,EA,3.13,0.05,3.28,6,N,10
884,Equipment,Northern Brewer,Stepless Hose Clamp No 170 Oetiker,1,EA,1.89,0.05,1.99,4,N,10
885,Equipment,Huskey,HVS-100 Food Grade Gasket Lubricant - 3 oz. tube,1,EA,10.44,0.05,10.96,1,N,9
886,Equipment,Northern Brewer,Cold Crash Keezer Gas Line Kit,1,EA,66.49,0.05,69.82,9,N,8
887,Equipment,Northern Brewer,"S/S Worm Gear Hose Clamp #1 1/8"" - 1/2"" OD (10 Pack)",1,EA,12.34,0.05,12.96,9,N,17
888,Equipment,Northern Brewer,"5/16"" ID Siphon Hose",1,EA,2.56,0.05,2.68,2,N,17
889,Crystal Malt,Fawcett,English Medium Crystal Malt,1,LB,2.18,0.05,2.28,2,N,7
890,Crystal Malt,Fawcett,English Dark Crystal Malt,1,LB,2.18,0.05,2.28,4,N,16
891,Caramel Malt,Dingemans,Belgian Cara 8 Pils Malt,1,LB,1.8,0.05,1.89,12,N,9
892,Crystal Malt,Fawcett,English Crystal Rye Malt,1,LB,2.18,0.05,2.28,5,N,8
893,Caramel Malt,Dingemans,Belgian Cara 45 Malt,1,LB,2.46,0.05,2.58,10,N,10
894,Caramel Malt,Northern Brewer,"Mecca Grade Opal 44 (Caramelized, Toffee) Malt",1,LB,3.7,0.05,3.88,2,N,11
895,Caramel Malt,Fawcett,English Cara Malt,1,LB,3.22,0.05,3.38,11,N,8
896,Caramel Malt,Northern Brewer,"Mecca Grade Opal 22 (Graham, Cocoa) Malt",1,LB,3.7,0.05,3.88,12,N,16
897,Caramel Malt,Northern Brewer,Special B Malt,1,LB,2.18,0.05,2.28,3,N,21
898,Caramel Malt,Northern Brewer,Bairds English Carastan Malt,1,LB,1.99,0.05,2.08,9,N,20
899,Caramel Malt,Dingemans,Belgian Cara 20 (Caravienne) Malt,1,LB,2.46,0.05,2.58,7,N,15
900,Dry Malt Extract,Briess,Golden Light DME,1,LB,2.84,0.05,2.98,4,N,14
901,Dry Malt Extract,Muntons,Dark DME,1,LB,19.94,0.05,20.94,4,N,21
902,Dry Malt Extract,Briess,Sparkling Amber DME,1,LB,9.02,0.05,9.47,12,N,11
903,Dry Malt Extract,Briess,Traditional Dark DME,1,LB,9.02,0.05,9.47,6,N,14
904,Dry Malt Extract,Briess,Bavarian Wheat DME,1,LB,9.02,0.05,9.47,7,N,14
905,Dry Malt Extract,Briess,Pilsen Light DME,1,LB,9.02,0.05,9.47,5,N,16
906,Dry Malt Extract,Muntons,DME Light,1,LB,8.07,0.05,8.47,12,N,19
907,Dry Malt Extract,Muntons,DME Amber,1,LB,8.07,0.05,8.47,3,N,18
908,Dry Malt Extract,Muntons,DME Wheat,1,LB,8.07,0.05,8.47,8,N,13
909,Dry Malt Extract,Muntons,DME Extra Light,1,LB,9.02,0.05,9.47,10,N,10
910,Dry Malt Extract,Muntons,DME Extra Dark,3,LB,18.04,0.05,18.94,8,N,8
911,Dry Malt Extract,Briess,Organic Light DME,1,LB,10.44,0.05,10.96,12,N,12
912,Liquid Yeast,Northern Brewer,Fast Pitch® Canned Wort,4,EA,17.09,0.05,17.95,10,N,21
913,Liquid Malt Extract,Briess,Munich Malt Extract Syrup,3.3,LB,14.24,0.05,14.95,0,Y,21
914,Liquid Malt Extract,Briess,Pilsen (Light) Malt Extract Syrup,3.3,LB,9.02,0.05,9.47,8,N,13
915,Liquid Malt Extract,Briess,Amber Malt Extract Syrup,3.3,LB,14.24,0.05,14.95,2,N,15
916,Liquid Malt Extract,Briess,Wheat Malt Extract Syrup,3.3,LB,14.24,0.05,14.95,5,N,19
917,Liquid Malt Extract,Briess,Gold Malt Extract Syrup,3.3,LB,9.02,0.05,9.47,6,N,8
918,Liquid Malt Extract,Briess,Sorghum Extract Syrup,3.3,LB,15.19,0.05,15.95,2,N,9
919,Liquid Malt Extract,Briess,Dark Malt Extract Syrup,3.3,LB,14.24,0.05,14.95,4,N,7
920,Equipment,Backyard Pro,"Backyard Pro Square Single Burner 55,000 BTU",1,EA,56.99,0.05,59.84,11,N,11
921,Equipment,Backyard Pro,"Backyard Pro Single Burner 110,000 BTU",1,EA,61.74,0.05,64.83,4,N,21
922,Equipment,Backyard Pro,"Backyard Pro Square Single Burner with Adjustable Height 110,000 BTU",1,EA,71.24,0.05,74.8,5,N,17
923,Equipment,Concord,"36"" Stainless Steel One Piece Deluxe Commercial Grade Mixing Paddle",1,EA,25.63,0.05,26.91,3,N,21
924,Equipment,Bayou Classic,1042 42-in Stainless Stir Paddle 42-in,1,EA,29.36,0.05,30.82,7,N,19
925,Equipment,HBYOB,"Stainless Steel Brewing Mash Paddle 24"" Inch with Hanging Hook",1,EA,22.79,0.05,23.93,12,N,20
926,Equipment,Winco,"36"" Stainless Steel Mixing Paddle",1,EA,18.79,0.05,19.73,12,N,11
927,Equipment,Home Brew Ohio,"28"" Plastic Stirring Paddle",1,EA,13.25,0.05,13.92,2,N,20
928,Equipment,Epicurean,"Nutmeg/Slate Mini Mash Paddle 28.75"" x 5.25""",1,EA,42.7,0.05,44.84,10,N,16
929,Equipment,Home Brew Ohio,"18"" Plastic Spoon & Paddle Set",1,EA,12.04,0.05,12.64,6,N,8
930,Bottling,RiteBrew,Gold Oxygen Absorbing Bottle Caps,144,EA,7.38,0.05,7.75,5,N,20
931,Bottling,Home Brew Ohio,Star Crown Oxygen Absorbing Red Crowns,144,EA,4.31,0.05,4.53,2,N,15
932,Bottling,The Cary Company,Twin Lever Beer Bottle Capper,1,EA,16.72,0.05,17.56,10,N,14
933,Bottling,Anvil Brewing,Bench Bottle Capper,1,EA,65.55,0.05,68.83,4,N,11
934,Kegging,Northern Brewer,Economy Tap Handle,1,EA,5.03,0.05,5.28,12,N,7
935,Kegging,KegWorks,Faucet Tap Handle Stainless Steel,1,EA,16.14,0.05,16.95,6,N,10
936,Kegging,KegWorks,Pub Style Beer Tap Handle with Oval Shield,1,EA,23.74,0.05,24.93,1,N,7
937,Dry Yeast,CellarScience,GERMAN Dry Lager Yeast,12,g,4.27,0.05,4.48,2,N,20
938,Dry Yeast,CellarScience,CALI Dry Yeast,12,g,4.27,0.05,4.48,11,N,17
939,Dry Yeast,CellarScience,ENGLISH Dry Yeast,12,g,4.27,0.05,4.48,7,N,9
940,Dry Yeast,CellarScience,NECTAR Dry Yeast,12,g,4.27,0.05,4.48,4,N,19
941,Dry Yeast,CellarScience,Clearzyme - Beer Clarifier,12,g,4.27,0.05,4.48,3,N,10
942,Dry Yeast,CellarScience,SAISON Dry Yeast,12,g,3.79,0.05,3.98,3,N,16
943,Dry Yeast,CellarScience,MONK Dry Yeast,12,g,3.79,0.05,3.98,9,N,9
944,Dry Yeast,CellarScience,BERLIN Dry Lager Yeast,12,g,4.27,0.05,4.48,1,N,7
945,Canning,Cannular,Bench Top Can Seamer ,1,EA,522.49,0.05,548.62,1,N,20
946,Canning,Cannular,Pro Semi-Auto Bench Top Can Seamer,1,EA,664.99,0.05,698.24,1,N,19
947,Canning,Herma,Semi-Automatic Label Applicator Machine,1,EA,854.99,0.05,897.74,1,N,21
948,Canning,American Canning,12oz Standard Brite Can,1,EA,0.95,0.05,1,12,N,17
949,Canning,American Canning,Standard 6Pak Can Carrier (Easy Release),1,EA,1.9,0.05,2,2,N,15
950,Canning,American Canning,16oz Standard Brite Can - 14 Layers,1,EA,1.43,0.05,1.5,7,N,14
951,Canning,American Canning,Standard QuadPak Can Carrier (Easy Release),1,EA,1.9,0.05,2,2,N,9
952,Canning,American Canning,Growler-sized 300 Can End (BPANI),1,EA,0.76,0.05,0.8,11,N,8
953,Canning,American Canning,202 SuperEnd® Can End (EPOXY),1,EA,0.48,0.05,0.5,2,N,12
954,Base Malt,Viking Malt,Pilsner Malt,1,LB,2.27,0.05,2.38,10,N,18
955,Base Malt,Viking Malt,Pale Ale Malt,1,LB,2.27,0.05,2.38,9,N,10
956,Base Malt,Viking Malt,2-Row Xtra Pale Malt,1,LB,2.27,0.05,2.38,2,N,15
957,Base Malt,Viking Malt,Wheat Malt,1,LB,2.27,0.05,2.38,1,N,21
958,Base Malt,Viking Malt,Vienna Malt,1,LB,2.27,0.05,2.38,4,N,19
959,Base Malt,Viking Malt,Rye Malt,1,LB,2.27,0.05,2.38,9,N,11
960,Caramel Malt,Viking Malt,Caramel 100 (40L) Malt,1,LB,2.27,0.05,2.38,3,N,16
961,Specialty,Viking Malt,Roasted Barley,1,LB,2.84,0.05,2.98,2,N,11
962,Specialty,Viking Malt,Cookie Malt,1,LB,2.84,0.05,2.98,2,N,8
963,Caramel Malt,Viking Malt,Caramel 150 (60L) Malt,1,LB,2.27,0.05,2.38,2,N,8
964,Base Malt,Viking Malt,Dextrin Malt,1,LB,2.84,0.05,2.98,1,N,11
965,Base Malt,Viking Malt,Munich Dark Malt,1,LB,2.27,0.05,2.38,6,N,17
966,Specialty,Viking Malt,Chocolate Dark Malt,1,LB,2.84,0.05,2.98,9,N,12
967,Caramel Malt,Viking Malt,Caramel 50 (20L) Malt,1,LB,2.27,0.05,2.38,3,N,15
968,Base Malt,Viking Malt,Black Malt,1,LB,2.84,0.05,2.98,2,N,12
969,Base Malt,Viking Malt,Golden Ale Malt,1,LB,2.84,0.05,2.98,12,N,17
970,Specialty,Viking Malt,Smoked Wheat Malt,1,LB,2.84,0.05,2.98,5,N,7
971,Base Malt,Viking Malt,Red Ale Malt,1,LB,2.27,0.05,2.38,11,N,12
972,Specialty,Viking Malt,Smoked Malt (Beechwood),1,LB,2.84,0.05,2.98,2,N,18
973,Specialty,Viking Malt,Red Active Malt,1,LB,2.84,0.05,2.98,10,N,20
974,Specialty,Viking Malt,Enzyme Malt,1,LB,2.84,0.05,2.98,1,N,11
975,Caramel Malt,Viking Malt,Caramel 300 (115L) Malt,1,LB,2.27,0.05,2.38,7,N,12
976,Specialty,Viking Malt,Lightly Peated Malt,1,LB,2.84,0.05,2.98,4,N,19
977,Specialty,Viking Malt,Pearled Black Malt,1,LB,2.84,0.05,2.98,7,N,10
978,Caramel Malt,Viking Malt,Caramel 400 (150L) Malt,1,LB,2.27,0.05,2.38,12,N,11
979,Caramel Malt,Viking Malt,Caramel 600 Malt,1,LB,2.27,0.05,2.38,2,N,21
980,Equipment,Anvil Brewing,Anvil Forge Burner,1,EA,118.75,0.05,124.69,1,N,15
981,Equipment,Anvil Brewing,Anvil Burner Leg Extensions - pkg of 3,1,EA,33.25,0.05,34.91,2,N,14
982,Equipment,Anvil Brewing,Anvil Forge Burner Natural Gas Conversion Kit,1,EA,16.15,0.05,16.96,8,N,20
983,Equipment,Anvil Brewing,5.5 Gallon Brew Kettle,1,EA,123.5,0.05,129.68,1,N,17
984,Equipment,Anvil Brewing,7.5 Gallon Brew Kettle,1,EA,170.05,0.05,178.55,1,N,17
985,Equipment,Anvil Brewing,10 Gallon Brew Kettle,1,EA,189.05,0.05,198.5,1,N,7
986,Equipment,Anvil Brewing,15 Gallon Brew Kettle,1,EA,284.05,0.05,298.25,1,N,18
987,Equipment,Anvil Brewing,20 Gallon Brew Kettle,1,EA,293.55,0.05,308.23,1,N,19
988,Equipment,Anvil Brewing,7.5 Gallon Bucket Fermentor,1,EA,160.55,0.05,168.58,1,N,20
989,Equipment,Anvil Brewing,4 Gallon Bucket Fermentor,1,EA,124.45,0.05,130.67,1,N,7
990,Equipment,Anvil Brewing,Spunding Valve - PET Fermentors,1,EA,42.75,0.05,44.89,8,N,11
991,Equipment,Anvil Brewing,Gas Ball Lock Disconnect,1,EA,5.7,0.05,5.99,5,N,16
992,Equipment,Anvil Brewing,5 Gallon Fermenter King Junior,1,EA,85.5,0.05,89.78,4,N,19
993,Equipment,Anvil Brewing,7.9 Gallon Fermenter King Chubby,1,EA,141.55,0.05,148.63,1,N,16
994,Equipment,Anvil Brewing,9.2 Gallon Fermenter King Snub Nose,1,EA,160.55,0.05,168.58,1,N,16
995,Equipment,Anvil Brewing,9.2 Gallon Fermenter King Unitank,1,EA,170.05,0.05,178.55,1,N,7
996,Equipment,Anvil Brewing,15.8 Gallon Fermenter King Unitank,1,EA,236.55,0.05,248.38,1,N,10
997,Equipment,Anvil Brewing,15.8 Gallon Fermenter King Snub Nose,1,EA,189.05,0.05,198.5,1,N,17
998,Equipment,Anvil Brewing,"Anvil 21"" Swirly",1,EA,27.55,0.05,28.93,6,N,21
999,Equipment,Anvil Brewing,"Anvil 15"" Swirly",1,EA,26.6,0.05,27.93,1,N,20
1000,Equipment,Anvil Brewing,Bottle Capper,1,EA,65.55,0.05,68.83,12,N,15
1001,Equipment,Anvil Brewing,"QuickConnector 1/2"" Straight Barb",1,EA,13.29,0.05,13.96,7,N,11
1002,Equipment,Anvil Brewing,"QuickConnector 1/2"" Elbow",1,EA,16.14,0.05,16.95,4,N,13
1003,Equipment,Anvil Brewing,Brew Kettle Drain Valve and Mounting Hardware,1,EA,33.25,0.05,34.91,9,N,12
1004,Equipment,Anvil Brewing,Anvil Weldless Thermometer,1,EA,23.75,0.05,24.94,4,N,12
1005,Equipment,Anvil Brewing,NPT Thermometer,1,EA,19.95,0.05,20.95,11,N,19
1006,Equipment,Anvil Brewing,Brewing Spoon,1,EA,18.05,0.05,18.95,10,N,11
1007,Equipment,Anvil Brewing,High Precision Digital Scale,1,EA,23.75,0.05,24.94,5,N,8
1008,Equipment,Anvil Brewing,Large Grain Scale,1,EA,75.05,0.05,78.8,9,N,17
1009,Equipment,Anvil Brewing,Mash Paddle,1,EA,27.55,0.05,28.93,1,N,17
1010,Equipment,Anvil Brewing,Kettle Strainer,1,EA,46.55,0.05,48.88,11,N,16
1011,Equipment,Anvil Brewing,7.5 Gallon Ferment in a Kettle (FIAK) Kit,1,EA,27.55,0.05,28.93,5,N,19
1012,Equipment,Anvil Brewing,5.5 Gallon Ferment in a Kettle (FIAK) Kit,1,EA,23.75,0.05,24.94,11,N,7
1013,Equipment,Anvil Brewing,20 Gallon Ferment in a Kettle (FIAK) Kit,1,EA,42.75,0.05,44.89,5,N,18
1014,Equipment,Anvil Brewing,15 Gallon Ferment in a Kettle (FIAK) Kit,1,EA,37.05,0.05,38.9,3,N,17
1015,Equipment,Anvil Brewing,10 Gallon Ferment in a Kettle (FIAK) Kit,1,EA,36.1,0.05,37.91,7,N,20
1016,Equipment,Anvil Brewing,7.5 Gallon False Bottom Assembly,1,EA,56.05,0.05,58.85,12,N,20
1017,Equipment,Anvil Brewing,5.5 Gallon False Bottom Assembly,1,EA,52.25,0.05,54.86,12,N,19
1018,Equipment,Anvil Brewing,20 Gallon False Bottom Assembly,1,EA,95,0.05,99.75,12,N,18
1019,Equipment,Anvil Brewing,15 Gallon False Bottom Assembly,1,EA,85.5,0.05,89.78,7,N,19
1020,Equipment,Anvil Brewing,Dip Tube,1,EA,16.15,0.05,16.96,3,N,15
1021,Equipment,Anvil Brewing,Anvil Brewing Pump,1,EA,56.99,0.05,59.84,10,N,12
1022,Equipment,Anvil Brewing,Turbo 500 Condenser Copper,1,EA,331.55,0.05,348.13,1,N,18
1023,Equipment,Anvil Brewing,Turbo 500 Stainless Steel Condenser,1,EA,284.05,0.05,298.25,1,N,13
